,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
65,65,68,2.607912399696672e+120,2.607912399696672e+120,2.607912399696672e+120,0.0,0,0.0,0,2.607912399696672e+120,42,full,1,1.0
66,66,69,8.224373017014432e+121,8.224373017014432e+121,8.224373017014432e+121,0.0,0,0.0,0,8.224373017014432e+121,42,full,1,1.0
67,67,70,2.51313341191341e+123,2.51313341191341e+123,2.51313341191341e+123,0.0,0,0.0,0,2.51313341191341e+123,42,full,1,1.0
68,68,71,7.433211500025578e+124,7.433211500025578e+124,7.433211500025578e+124,0.0,0,0.0,0,7.433211500025578e+124,42,full,1,1.0
69,69,72,2.1256920109100925e+126,2.1256920109100925e+126,2.1256920109100925e+126,0.0,0,0.0,0,2.1256920109100925e+126,42,full,1,1.0
70,70,73,5.870404238348966e+127,5.870404238348966e+127,5.870404238348966e+127,0.0,0,0.0,0,5.870404238348966e+127,42,full,1,1.0
71,71,74,1.563590101862948e+129,1.563590101862948e+129,1.563590101862948e+129,0.0,0,0.0,0,1.563590101862948e+129,42,full,1,1.0
72,72,75,4.011129807979083e+130,4.011129807979083e+130,4.011129807979083e+130,0.0,0,0.0,0,4.011129807979083e+130,42,full,1,1.0
73,73,76,9.895879460474711e+131,9.895879460474711e+131,9.895879460474711e+131,0.0,0,0.0,0,9.895879460474711e+131,42,full,1,1.0
74,74,77,2.3441667708968663e+133,2.3441667708968663e+133,2.3441667708968663e+133,0.0,0,0.0,0,2.3441667708968663e+133,42,full,1,1.0
75,75,78,5.322460706741474e+134,5.322460706741474e+134,5.322460706741474e+134,0.0,0,0.0,0,5.322460706741474e+134,42,full,1,1.0
76,76,79,1.1561193130086546e+136,1.1561193130086546e+136,1.1561193130086546e+136,0.0,0,0.0,0,1.1561193130086546e+136,42,full,1,1.0
77,77,80,2.3975024253516974e+137,2.3975024253516974e+137,2.3975024253516974e+137,0.0,0,0.0,0,2.3975024253516974e+137,42,full,1,1.0
78,78,81,4.7358072599539695e+138,4.7358072599539695e+138,4.7358072599539695e+138,0.0,0,0.0,0,4.7358072599539695e+138,42,full,1,1.0
79,79,82,8.888301674474585e+139,8.888301674474585e+139,8.888301674474585e+139,0.0,0,0.0,0,8.888301674474585e+139,42,full,1,1.0
80,80,83,1.5806184664487336e+141,1.5806184664487336e+141,1.5806184664487336e+141,0.0,0,0.0,0,1.5806184664487336e+141,42,full,1,1.0
81,81,84,2.655062685903765e+142,2.655062685903765e+142,2.655062685903765e+142,0.0,0,0.0,0,2.655062685903765e+142,42,full,1,1.0
82,82,85,4.198122646887836e+143,4.198122646887836e+143,4.198122646887836e+143,0.0,0,0.0,0,4.198122646887836e+143,42,full,1,1.0
83,83,86,6.223960900909292e+144,6.223960900909292e+144,6.223960900909292e+144,0.0,0,0.0,0,6.223960900909292e+144,42,full,1,1.0
84,84,87,8.613389568614698e+145,8.613389568614698e+145,8.613389568614698e+145,0.0,0,0.0,0,8.613389568614698e+145,42,full,1,1.0
85,85,88,1.1070163184208207e+147,1.1070163184208207e+147,1.1070163184208207e+147,0.0,0,0.0,0,1.1070163184208207e+147,42,full,1,1.0
86,86,89,1.3134935193847044e+148,1.3134935193847044e+148,1.3134935193847044e+148,0.0,0,0.0,0,1.3134935193847044e+148,42,full,1,1.0
87,87,90,1.4287890616418065e+149,1.4287890616418065e+149,1.4287890616418065e+149,0.0,0,0.0,0,1.4287890616418065e+149,42,full,1,1.0
88,88,91,1.4130880829424456e+150,1.4130880829424456e+150,1.4130880829424456e+150,0.0,0,0.0,0,1.4130880829424456e+150,42,full,1,1.0
89,89,92,1.2579555868802857e+151,1.2579555868802857e+151,1.2579555868802857e+151,0.0,0,0.0,0,1.2579555868802857e+151,42,full,1,1.0
90,90,93,9.955433461762263e+151,9.955433461762263e+151,9.955433461762263e+151,0.0,0,0.0,0,9.955433461762263e+151,42,full,1,1.0
91,91,94,6.894667216603439e+152,6.894667216603439e+152,6.894667216603439e+152,0.0,0,0.0,0,6.894667216603439e+152,42,full,1,1.0
92,92,95,4.093255063330884e+153,4.093255063330884e+153,4.093255063330884e+153,0.0,0,0.0,0,4.093255063330884e+153,42,full,1,1.0
93,93,96,2.02530849487726e+154,2.02530849487726e+154,2.02530849487726e+154,0.0,0,0.0,0,2.02530849487726e+154,42,full,1,1.0
94,94,97,8.017716103431628e+154,8.017716103431628e+154,8.017716103431628e+154,0.0,0,0.0,0,8.017716103431628e+154,42,full,1,1.0
95,95,98,2.3807708021414323e+155,2.3807708021414323e+155,2.3807708021414323e+155,0.0,0,0.0,0,2.3807708021414323e+155,42,full,1,1.0
96,96,99,4.713445224441624e+155,4.713445224441624e+155,4.713445224441624e+155,0.0,0,0.0,0,4.713445224441624e+155,42,full,1,1.0
97,97,100,4.666310772197209e+155,4.666310772197209e+155,4.666310772197209e+155,0.0,0,0.0,0,4.666310772197209e+155,42,full,1,1.0
0,0,3,161700.0,161700.0,161700.0,161361.11111101758,145225,161947.7777776898,145753,161361.11111101758,43,full,1,1.0
1,1,4,11763675.0,11763675.0,11763675.0,11731937.499943536,187711,11750749.999943368,188012,11731937.499943536,43,full,1,1.0
2,2,5,903450240.0,903450240.0,903450240.0,898716000.0041609,224679,899512000.0041493,224878,898716000.0041609,43,full,1,1.0
3,3,6,71523144000.0,71523144000.0,71523144000.0,71093055555.88222,255935,71056388889.21469,255803,71093055555.88222,43,full,1,1.0
4,4,7,5762721888000.0,5762721888000.0,5762721888000.0,5723346938818.562,280444,5737571428614.741,281141,5723346938818.562,43,full,1,1.0
5,5,8,468941493636000.0,468941493636000.0,468941493636000.0,465973437498517.1,298223,467978124998507.4,299506,465973437498517.1,43,full,1,1.0
6,6,9,3.8348993257344e+16,3.8348993257344e+16,3.8348993257344e+16,3.8189382715875416e+16,309334,3.831666666648999e+16,310365,3.8189382715875416e+16,43,full,1,1.0
7,7,10,3.1407825477764736e+18,3.1407825477764736e+18,3.1407825477764736e+18,3.133599999983716e+18,313360,3.142979999983617e+18,314298,3.133599999983716e+18,43,full,1,1.0
8,8,11,2.5697311754534784e+20,2.5697311754534784e+20,2.5697311754534784e+20,2.5677190082737308e+20,310694,2.5750413223233467e+20,311580,2.5677190082737308e+20,43,full,1,1.0
9,9,12,2.096472350640796e+22,2.096472350640796e+22,2.096472350640796e+22,2.0939791666706106e+22,301533,2.10197916667062e+22,302685,2.0939791666706106e+22,43,full,1,1.0
10,10,13,1.7029806171359082e+24,1.7029806171359082e+24,1.7029806171359082e+24,1.7008579881646087e+24,287445,1.7083668639042555e+24,288714,1.7008579881646087e+24,43,full,1,1.0
11,11,14,1.3757650557005089e+26,1.3757650557005089e+26,1.3757650557005089e+26,1.3765357142786613e+26,269801,1.3836632652989298e+26,271198,1.3765357142786613e+26,43,full,1,1.0
12,12,15,1.1042807513756083e+28,1.1042807513756083e+28,1.1042807513756083e+28,1.1077333333297086e+28,249240,1.1122177777741274e+28,250249,1.1077333333297086e+28,43,full,1,1.0
13,13,16,8.799737237524379e+29,8.799737237524379e+29,8.799737237524379e+29,8.854414062479534e+29,226673,8.864179687479488e+29,226923,8.854414062479534e+29,43,full,1,1.0
14,14,17,6.956968733666333e+31,6.956968733666333e+31,6.956968733666333e+31,7.008823529432473e+31,202555,6.989238754345738e+31,201989,7.008823529432473e+31,43,full,1,1.0
15,15,18,5.453490490668443e+33,5.453490490668443e+33,5.453490490668443e+33,5.497283950610693e+33,178112,5.467654320981111e+33,177152,5.497283950610693e+33,43,full,1,1.0
16,16,19,4.236501033803484e+35,4.236501033803484e+35,4.236501033803484e+35,4.255484764548352e+35,153623,4.2360110803380736e+35,152920,4.255484764548352e+35,43,full,1,1.0
17,17,20,3.259987545511781e+37,3.259987545511781e+37,3.259987545511781e+37,3.2655500000105983e+37,130622,3.2474500000103684e+37,129898,3.2655500000105983e+37,43,full,1,1.0
18,18,21,2.483800034675643e+39,2.483800034675643e+39,2.483800034675643e+39,2.4829251700657358e+39,109497,2.4627664399070275e+39,108608,2.4829251700657358e+39,43,full,1,1.0
19,19,22,1.873011026148587e+41,1.873011026148587e+41,1.873011026148587e+41,1.8724173553738656e+41,90625,1.8437190082663497e+41,89236,1.8724173553738656e+41,43,full,1,1.0
20,20,23,1.397429096030859e+43,1.397429096030859e+43,1.397429096030859e+43,1.403818525520309e+43,74262,1.3705482041591685e+43,72502,1.403818525520309e+43,43,full,1,1.0
21,21,24,1.0311862204461046e+45,1.0311862204461046e+45,1.0311862204461046e+45,1.0364930555557167e+45,59702,1.0050520833333707e+45,57891,1.0364930555557167e+45,43,full,1,1.0
22,22,25,7.523534664374778e+46,7.523534664374778e+46,7.523534664374778e+46,7.61376000000257e+46,47586,7.314720000002466e+46,45717,7.61376000000257e+46,43,full,1,1.0
23,23,26,5.425625959885658e+48,5.425625959885658e+48,5.425625959885658e+48,5.509467455618998e+48,37244,5.3025147928972897e+48,35845,5.509467455618998e+48,43,full,1,1.0
24,24,27,3.866260869192595e+50,3.866260869192595e+50,3.866260869192595e+50,3.940740740742133e+50,28728,3.805349794239998e+50,27741,3.940740740742133e+50,43,full,1,1.0
25,25,28,2.7215714904209297e+52,2.7215714904209297e+52,2.7215714904209297e+52,2.7598214285712e+52,21637,2.703826530611965e+52,21198,2.7598214285712e+52,43,full,1,1.0
26,26,29,1.8919614223064117e+54,1.8919614223064117e+54,1.8919614223064117e+54,1.919738406659329e+54,16145,1.898810939358489e+54,15969,1.919738406659329e+54,43,full,1,1.0
27,27,30,1.298516189509634e+56,1.298516189509634e+56,1.298516189509634e+56,1.3184444444442757e+56,11866,1.3376666666664881e+56,12039,1.3184444444442757e+56,43,full,1,1.0
28,28,31,8.79639999345236e+57,8.79639999345236e+57,8.79639999345236e+57,8.904266389176604e+57,8557,9.359001040581374e+57,8994,8.904266389176604e+57,43,full,1,1.0
29,29,32,5.879843620623312e+59,5.879843620623312e+59,5.879843620623312e+59,5.888671874999783e+59,6030,6.515624999999609e+59,6672,5.888671874999783e+59,43,full,1,1.0
30,30,33,3.8771332480231296e+61,3.8771332480231296e+61,3.8771332480231296e+61,3.987144168962018e+61,4342,4.41138659320437e+61,4804,3.987144168962018e+61,43,full,1,1.0
31,31,34,2.5212769445232764e+63,2.5212769445232764e+63,2.5212769445232764e+63,2.654844290657338e+63,3069,2.9835640138406763e+63,3449,2.654844290657338e+63,43,full,1,1.0
32,32,35,1.6164987038600663e+65,1.6164987038600663e+65,1.6164987038600663e+65,1.7730612244897322e+65,2172,1.9657142857141607e+65,2408,1.7730612244897322e+65,43,full,1,1.0
33,33,36,1.021537375356014e+67,1.021537375356014e+67,1.021537375356014e+67,1.1527777777777271e+67,1494,1.2407407407406872e+67,1608,1.1527777777777271e+67,43,full,1,1.0
34,34,37,6.361140845460152e+68,6.361140845460152e+68,6.361140845460152e+68,7.494521548575248e+68,1026,7.8743608473334525e+68,1078,7.494521548575248e+68,43,full,1,1.0
35,35,38,3.902057713359899e+70,3.902057713359899e+70,3.902057713359899e+70,4.688365650969384e+70,677,5.152354570636914e+70,744,4.688365650969384e+70,43,full,1,1.0
36,36,39,2.357243069916903e+72,2.357243069916903e+72,2.357243069916903e+72,2.958579881656673e+72,450,3.3070348454962296e+72,503,2.958579881656673e+72,43,full,1,1.0
37,37,40,1.401970315833078e+74,1.401970315833078e+74,1.401970315833078e+74,1.787499999999889e+74,286,2.137499999999875e+74,342,1.787499999999889e+74,43,full,1,1.0
38,38,41,8.206655507315578e+75,8.206655507315578e+75,8.206655507315578e+75,1.0826888756692012e+76,182,1.3741820345032156e+76,231,1.0826888756692012e+76,43,full,1,1.0
39,39,42,4.726642779094378e+77,4.726642779094378e+77,4.726642779094378e+77,6.292517006802365e+77,111,8.843537414965547e+77,156,6.292517006802365e+77,43,full,1,1.0
40,40,43,2.6776980953195124e+79,2.6776980953195124e+79,2.6776980953195124e+79,3.3531638723632213e+79,62,5.4624121146563743e+79,101,3.3531638723632213e+79,43,full,1,1.0
41,41,44,1.4915995526427555e+81,1.4915995526427555e+81,1.4915995526427555e+81,1.2913223140494718e+81,25,2.995867768594816e+81,58,1.2913223140494718e+81,43,full,1,1.0
42,42,45,8.167336217137222e+82,8.167336217137222e+82,8.167336217137222e+82,4.9382716049379276e+82,10,1.3827160493826487e+83,28,4.9382716049379276e+82,43,full,1,1.0
43,43,46,4.394381986394483e+84,4.394381986394483e+84,4.394381986394483e+84,1.4177693761813727e+84,3,4.7258979206046745e+84,10,1.4177693761813727e+84,43,full,1,1.0
44,44,47,2.3224776285540205e+86,2.3224776285540205e+86,2.3224776285540205e+86,9.053870529650437e+85,2,1.358080579447597e+86,3,9.053870529650437e+85,43,full,1,1.0
45,45,48,1.205269119318347e+88,1.205269119318347e+88,1.205269119318347e+88,4.340277777777301e+87,1,4.340277777777473e+87,1,4.340277777777301e+87,43,full,1,1.0
46,46,49,6.139493309833865e+89,6.139493309833865e+89,6.139493309833865e+89,0.0,0,0.0,0,6.139493309833865e+89,43,full,1,1.0
47,47,50,3.068518756254966e+91,3.068518756254966e+91,3.068518756254966e+91,0.0,0,0.0,0,3.068518756254966e+91,43,full,1,1.0
48,48,51,1.504175860909297e+93,1.504175860909297e+93,1.504175860909297e+93,0.0,0,0.0,0,1.504175860909297e+93,43,full,1,1.0
49,49,52,7.228722070023719e+94,7.228722070023719e+94,7.228722070023719e+94,0.0,0,0.0,0,7.228722070023719e+94,43,full,1,1.0
50,50,53,3.4043189220338106e+96,3.4043189220338106e+96,3.4043189220338106e+96,0.0,0,0.0,0,3.4043189220338106e+96,43,full,1,1.0
51,51,54,1.570399710145597e+98,1.570399710145597e+98,1.570399710145597e+98,0.0,0,0.0,0,1.570399710145597e+98,43,full,1,1.0
52,52,55,7.09249614545757e+99,7.09249614545757e+99,7.09249614545757e+99,0.0,0,0.0,0,7.09249614545757e+99,43,full,1,1.0
53,53,56,3.134629992858479e+101,3.134629992858479e+101,3.134629992858479e+101,0.0,0,0.0,0,3.134629992858479e+101,43,full,1,1.0
54,54,57,1.355040053053209e+103,1.355040053053209e+103,1.355040053053209e+103,0.0,0,0.0,0,1.355040053053209e+103,43,full,1,1.0
55,55,58,5.726212362126579e+104,5.726212362126579e+104,5.726212362126579e+104,0.0,0,0.0,0,5.726212362126579e+104,43,full,1,1.0
56,56,59,2.364246324430567e+106,2.364246324430567e+106,2.364246324430567e+106,0.0,0,0.0,0,2.364246324430567e+106,43,full,1,1.0
57,57,60,9.531853097995905e+107,9.531853097995905e+107,9.531853097995905e+107,0.0,0,0.0,0,9.531853097995905e+107,43,full,1,1.0
58,58,61,3.750237284457405e+109,3.750237284457405e+109,3.750237284457405e+109,0.0,0,0.0,0,3.750237284457405e+109,43,full,1,1.0
59,59,62,1.4390023386651881e+111,1.4390023386651881e+111,1.4390023386651881e+111,0.0,0,0.0,0,1.4390023386651881e+111,43,full,1,1.0
60,60,63,5.381411920468545e+112,5.381411920468545e+112,5.381411920468545e+112,0.0,0,0.0,0,5.381411920468545e+112,43,full,1,1.0
61,61,64,1.9600111229081527e+114,1.9600111229081527e+114,1.9600111229081527e+114,0.0,0,0.0,0,1.9600111229081527e+114,43,full,1,1.0
62,62,65,6.947485580277514e+115,6.947485580277514e+115,6.947485580277514e+115,0.0,0,0.0,0,6.947485580277514e+115,43,full,1,1.0
63,63,66,2.394777226535052e+117,2.394777226535052e+117,2.394777226535052e+117,0.0,0,0.0,0,2.394777226535052e+117,43,full,1,1.0
64,64,67,8.020716561708444e+118,8.020716561708444e+118,8.020716561708444e+118,0.0,0,0.0,0,8.020716561708444e+118,43,full,1,1.0
65,65,68,2.607912399696672e+120,2.607912399696672e+120,2.607912399696672e+120,0.0,0,0.0,0,2.607912399696672e+120,43,full,1,1.0
66,66,69,8.224373017014432e+121,8.224373017014432e+121,8.224373017014432e+121,0.0,0,0.0,0,8.224373017014432e+121,43,full,1,1.0
67,67,70,2.51313341191341e+123,2.51313341191341e+123,2.51313341191341e+123,0.0,0,0.0,0,2.51313341191341e+123,43,full,1,1.0
68,68,71,7.433211500025578e+124,7.433211500025578e+124,7.433211500025578e+124,0.0,0,0.0,0,7.433211500025578e+124,43,full,1,1.0
69,69,72,2.1256920109100925e+126,2.1256920109100925e+126,2.1256920109100925e+126,0.0,0,0.0,0,2.1256920109100925e+126,43,full,1,1.0
70,70,73,5.870404238348966e+127,5.870404238348966e+127,5.870404238348966e+127,0.0,0,0.0,0,5.870404238348966e+127,43,full,1,1.0
71,71,74,1.563590101862948e+129,1.563590101862948e+129,1.563590101862948e+129,0.0,0,0.0,0,1.563590101862948e+129,43,full,1,1.0
72,72,75,4.011129807979083e+130,4.011129807979083e+130,4.011129807979083e+130,0.0,0,0.0,0,4.011129807979083e+130,43,full,1,1.0
73,73,76,9.895879460474711e+131,9.895879460474711e+131,9.895879460474711e+131,0.0,0,0.0,0,9.895879460474711e+131,43,full,1,1.0
74,74,77,2.3441667708968663e+133,2.3441667708968663e+133,2.3441667708968663e+133,0.0,0,0.0,0,2.3441667708968663e+133,43,full,1,1.0
75,75,78,5.322460706741474e+134,5.322460706741474e+134,5.322460706741474e+134,0.0,0,0.0,0,5.322460706741474e+134,43,full,1,1.0
76,76,79,1.1561193130086546e+136,1.1561193130086546e+136,1.1561193130086546e+136,0.0,0,0.0,0,1.1561193130086546e+136,43,full,1,1.0
77,77,80,2.3975024253516974e+137,2.3975024253516974e+137,2.3975024253516974e+137,0.0,0,0.0,0,2.3975024253516974e+137,43,full,1,1.0
78,78,81,4.7358072599539695e+138,4.7358072599539695e+138,4.7358072599539695e+138,0.0,0,0.0,0,4.7358072599539695e+138,43,full,1,1.0
79,79,82,8.888301674474585e+139,8.888301674474585e+139,8.888301674474585e+139,0.0,0,0.0,0,8.888301674474585e+139,43,full,1,1.0
80,80,83,1.5806184664487336e+141,1.5806184664487336e+141,1.5806184664487336e+141,0.0,0,0.0,0,1.5806184664487336e+141,43,full,1,1.0
81,81,84,2.655062685903765e+142,2.655062685903765e+142,2.655062685903765e+142,0.0,0,0.0,0,2.655062685903765e+142,43,full,1,1.0
82,82,85,4.198122646887836e+143,4.198122646887836e+143,4.198122646887836e+143,0.0,0,0.0,0,4.198122646887836e+143,43,full,1,1.0
83,83,86,6.223960900909292e+144,6.223960900909292e+144,6.223960900909292e+144,0.0,0,0.0,0,6.223960900909292e+144,43,full,1,1.0
84,84,87,8.613389568614698e+145,8.613389568614698e+145,8.613389568614698e+145,0.0,0,0.0,0,8.613389568614698e+145,43,full,1,1.0
85,85,88,1.1070163184208207e+147,1.1070163184208207e+147,1.1070163184208207e+147,0.0,0,0.0,0,1.1070163184208207e+147,43,full,1,1.0
86,86,89,1.3134935193847044e+148,1.3134935193847044e+148,1.3134935193847044e+148,0.0,0,0.0,0,1.3134935193847044e+148,43,full,1,1.0
87,87,90,1.4287890616418065e+149,1.4287890616418065e+149,1.4287890616418065e+149,0.0,0,0.0,0,1.4287890616418065e+149,43,full,1,1.0
88,88,91,1.4130880829424456e+150,1.4130880829424456e+150,1.4130880829424456e+150,0.0,0,0.0,0,1.4130880829424456e+150,43,full,1,1.0
89,89,92,1.2579555868802857e+151,1.2579555868802857e+151,1.2579555868802857e+151,0.0,0,0.0,0,1.2579555868802857e+151,43,full,1,1.0
90,90,93,9.955433461762263e+151,9.955433461762263e+151,9.955433461762263e+151,0.0,0,0.0,0,9.955433461762263e+151,43,full,1,1.0
91,91,94,6.894667216603439e+152,6.894667216603439e+152,6.894667216603439e+152,0.0,0,0.0,0,6.894667216603439e+152,43,full,1,1.0
92,92,95,4.093255063330884e+153,4.093255063330884e+153,4.093255063330884e+153,0.0,0,0.0,0,4.093255063330884e+153,43,full,1,1.0
93,93,96,2.02530849487726e+154,2.02530849487726e+154,2.02530849487726e+154,0.0,0,0.0,0,2.02530849487726e+154,43,full,1,1.0
94,94,97,8.017716103431628e+154,8.017716103431628e+154,8.017716103431628e+154,0.0,0,0.0,0,8.017716103431628e+154,43,full,1,1.0
95,95,98,2.3807708021414323e+155,2.3807708021414323e+155,2.3807708021414323e+155,0.0,0,0.0,0,2.3807708021414323e+155,43,full,1,1.0
96,96,99,4.713445224441624e+155,4.713445224441624e+155,4.713445224441624e+155,0.0,0,0.0,0,4.713445224441624e+155,43,full,1,1.0
97,97,100,4.666310772197209e+155,4.666310772197209e+155,4.666310772197209e+155,0.0,0,0.0,0,4.666310772197209e+155,43,full,1,1.0
0,0,3,161700.0,161700.0,161700.0,161829.9999999109,145647,161267.77777768366,145141,161829.9999999109,44,full,1,1.0
1,1,4,11763675.0,11763675.0,11763675.0,11781624.999943066,188506,11702124.999943824,187234,11781624.999943066,44,full,1,1.0
2,2,5,903450240.0,903450240.0,903450240.0,905808000.0040606,226452,898220000.0041671,224555,905808000.0040606,44,full,1,1.0
3,3,6,71523144000.0,71523144000.0,71523144000.0,71754166667.0013,258315,71095277778.10443,255943,71754166667.0013,44,full,1,1.0
4,4,7,5762721888000.0,5762721888000.0,5762721888000.0,5775387755146.038,282994,5732163265349.342,280876,5775387755146.038,44,full,1,1.0
5,5,8,468941493636000.0,468941493636000.0,468941493636000.0,468531249998502.9,299860,465699999998519.9,298048,468531249998502.9,44,full,1,1.0
6,6,9,3.8348993257344e+16,3.8348993257344e+16,3.8348993257344e+16,3.8232962962788056e+16,309687,3.801728395044686e+16,307940,3.8232962962788056e+16,44,full,1,1.0
7,7,10,3.1407825477764736e+18,3.1407825477764736e+18,3.1407825477764736e+18,3.1349199999836933e+18,313492,3.1146999999838915e+18,311470,3.1349199999836933e+18,44,full,1,1.0
8,8,11,2.5697311754534784e+20,2.5697311754534784e+20,2.5697311754534784e+20,2.574900826455564e+20,311563,2.547479338852138e+20,308245,2.574900826455564e+20,44,full,1,1.0
9,9,12,2.096472350640796e+22,2.096472350640796e+22,2.096472350640796e+22,2.1069305555595165e+22,303398,2.079340277781692e+22,299425,2.1069305555595165e+22,44,full,1,1.0
10,10,13,1.7029806171359082e+24,1.7029806171359082e+24,1.7029806171359082e+24,1.7133846153835331e+24,289562,1.6911242603539728e+24,285800,1.7133846153835331e+24,44,full,1,1.0
